204
297.5,197.0:1.0,0.0,0.0,1.0
302.131616601,182.651969126:1.0,0.0,0.0,1.0
308.17336644,187.895752005:1.0,0.0,0.0,1.0
404.0,251.5:0.0,0.0,0.0,1.0
396.0,250.5:0.0,0.0,0.0,1.0
397.193858864,241.918423407:0.0,0.0,0.0,1.0
292.075393212,163.732316379:0.0,0.0,1.0,1.0
293.928475459,168.713037637:0.0,0.0,1.0,1.0
289.935865138,168.470009182:0.0,0.0,1.0,1.0
369.633098651,277.583626687:1.0,0.0,0.0,1.0
341.5,269.0:1.0,0.0,0.0,1.0
349.026448048,254.18989683:1.0,0.0,0.0,1.0
382.0,250.5:1.0,0.0,0.0,1.0
387.0,254.5:1.0,0.0,0.0,1.0
378.555460227,259.930674716:1.0,0.0,0.0,1.0
289.935865138,168.470009182:0.0,0.0,1.0,1.0
287.562561012,166.312560362:0.0,0.0,1.0,1.0
292.075393212,163.732316379:0.0,0.0,1.0,1.0
293.928475459,168.713037637:0.0,0.0,1.0,1.0
288.887153989,171.15677516:0.0,0.0,1.0,1.0
289.935865138,168.470009182:0.0,0.0,1.0,1.0
392.0,258.5:1.0,0.0,0.0,1.0
378.724564543,269.969294322:1.0,0.0,0.0,1.0
378.555460227,259.930674716:1.0,0.0,0.0,1.0
301.9136961,169.199094545:0.0,0.0,1.0,1.0
302.131616601,182.651969126:0.0,0.0,1.0,1.0
291.908028909,173.7786666:0.0,0.0,1.0,1.0
387.0,254.5:1.0,0.0,0.0,1.0
392.0,258.5:1.0,0.0,0.0,1.0
378.555460227,259.930674716:1.0,0.0,0.0,1.0
412.0,252.5:0.0,0.0,0.0,1.0
404.0,251.5:0.0,0.0,0.0,1.0
409.447180281,240.42255775:0.0,0.0,0.0,1.0
397.193858864,241.918423407:0.0,0.0,0.0,1.0
379.0,244.5:0.0,0.0,0.0,1.0
380.193858864,235.918423407:0.0,0.0,0.0,1.0
225.5,203.0:0.0,0.0,0.0,1.0
234.25,194.25:0.0,0.0,0.0,1.0
243.640496526,210.769744615:0.0,0.0,0.0,1.0
288.5,158.0:0.0,0.0,1.0,1.0
292.075393212,163.732316379:0.0,0.0,1.0,1.0
286.913397318,164.346410727:0.0,0.0,1.0,1.0
244.790867675,186.567009216:0.0,0.0,0.0,1.0
244.03829098,185.908504608:0.0,0.0,0.0,1.0
244.790867675,183.932990784:0.0,0.0,0.0,1.0
246.296021065,182.615981569:1.0,0.0,0.0,1.0
249.306327843,190.518036863:1.0,0.0,0.0,1.0
246.296021065,187.884018431:1.0,0.0,0.0,1.0
413.0,274.5:1.0,0.0,0.0,1.0
408.366901349,285.416373313:1.0,0.0,0.0,1.0
405.0,268.5:1.0,0.0,0.0,1.0
394.811541524,276.110573095:1.0,0.0,0.0,1.0
408.366901349,285.416373313:1.0,0.0,0.0,1.0
399.275435457,293.030705678:1.0,0.0,0.0,1.0
396.0,250.5:0.0,0.0,0.0,1.0
393.0,249.5:0.0,0.0,0.0,1.0
397.193858864,241.918423407:0.0,0.0,0.0,1.0
291.908028909,173.7786666:1.0,0.0,0.0,1.0
284.5,174.0:1.0,0.0,0.0,1.0
288.887153989,171.15677516:1.0,0.0,0.0,1.0
380.193858864,235.918423407:0.0,0.0,0.0,1.0
379.0,244.5:0.0,0.0,0.0,1.0
376.0,243.5:0.0,0.0,0.0,1.0
400.0,264.5:1.0,0.0,0.0,1.0
405.0,268.5:1.0,0.0,0.0,1.0
394.811541524,276.110573095:1.0,0.0,0.0,1.0
289.935865138,168.470009182:0.0,0.0,1.0,1.0
287.939559978,168.348494955:0.0,0.0,1.0,1.0
287.562561012,166.312560362:0.0,0.0,1.0,1.0
283.482653978,168.077205025:1.0,0.0,0.0,1.0
284.852147664,169.312127276:1.0,0.0,0.0,1.0
282.110450112,171.261161826:1.0,0.0,0.0,1.0
284.852147664,169.312127276:1.0,0.0,0.0,1.0
285.86627907,168.534883721:1.0,0.0,0.0,1.0
285.38120782,170.475168721:1.0,0.0,0.0,1.0
358.5,328.0:0.0,0.0,1.0,1.0
355.527730114,329.0:0.0,0.0,1.0,1.0
358.5,326.0:0.0,0.0,1.0,1.0
355.09946581,335.190111232:0.0,0.0,1.0,1.0
355.527730114,329.0:0.0,0.0,1.0,1.0
358.5,330.0:0.0,0.0,1.0,1.0
358.5,328.0:0.0,0.0,1.0,1.0
358.5,330.0:0.0,0.0,1.0,1.0
355.527730114,329.0:0.0,0.0,1.0,1.0
468.190871207,229.476016416:0.0,0.0,0.0,1.0
455.193858864,226.693858864:0.0,0.0,0.0,1.0
458.75,218.75:0.0,0.0,0.0,1.0
172.0,76.5:1.0,0.0,0.0,1.0
183.75,76.75:1.0,0.0,0.0,1.0
177.801690717,80.0705363069:1.0,0.0,0.0,1.0
287.939559978,168.348494955:0.0,0.0,1.0,1.0
286.6214978,169.190356581:0.0,0.0,1.0,1.0
286.941407398,168.287737842:0.0,0.0,1.0,1.0
358.5,326.0:0.0,0.0,1.0,1.0
353.112282271,327.0:0.0,0.0,1.0,1.0
356.5,322.0:0.0,0.0,1.0,1.0
282.110450112,171.261161826:1.0,0.0,0.0,1.0
285.38120782,170.475168721:1.0,0.0,0.0,1.0
284.5,174.0:1.0,0.0,0.0,1.0
369.633098651,277.583626687:1.0,0.0,0.0,1.0
365.250391296,250.61634935:1.0,0.0,0.0,1.0
378.555460227,259.930674716:1.0,0.0,0.0,1.0
365.0,288.5:1.0,0.0,0.0,1.0
369.633098651,277.583626687:1.0,0.0,0.0,1.0
373.0,294.5:1.0,0.0,0.0,1.0
243.491790271,185.773780718:0.0,0.0,0.0,1.0
244.03829098,185.908504608:0.0,0.0,0.0,1.0
243.40211348,187.313338443:0.0,0.0,0.0,1.0
458.5,254.0:0.0,0.0,0.0,1.0
456.196887224,235.203762805:0.0,0.0,0.0,1.0
472.806141136,245.918423407:0.0,0.0,0.0,1.0
391.0,308.5:1.0,0.0,0.0,1.0
386.0,304.5:1.0,0.0,0.0,1.0
399.275435457,293.030705678:1.0,0.0,0.0,1.0
311.818872868,184.108776334:0.0,0.0,1.0,1.0
316.5,186.5:0.0,0.0,1.0,1.0
313.886150989,188.941711572:0.0,0.0,1.0,1.0
391.0,308.5:1.0,0.0,0.0,1.0
399.275435457,293.030705678:1.0,0.0,0.0,1.0
399.0,314.5:1.0,0.0,0.0,1.0
373.0,294.5:1.0,0.0,0.0,1.0
385.173892391,284.407634511:1.0,0.0,0.0,1.0
378.0,298.5:1.0,0.0,0.0,1.0
355.527730114,329.0:0.0,0.0,1.0,1.0
353.112282271,327.0:0.0,0.0,1.0,1.0
358.5,326.0:0.0,0.0,1.0,1.0
385.173892391,284.407634511:1.0,0.0,0.0,1.0
373.0,294.5:1.0,0.0,0.0,1.0
369.633098651,277.583626687:1.0,0.0,0.0,1.0
313.886150989,188.941711572:0.0,0.0,1.0,1.0
308.17336644,187.895752005:0.0,0.0,1.0,1.0
311.818872868,184.108776334:0.0,0.0,1.0,1.0
415.0,326.5:1.0,0.0,0.0,1.0
411.46987307,306.206835906:1.0,0.0,0.0,1.0
426.111940299,309.350746269:1.0,0.0,0.0,1.0
318.179302513,170.189174936:0.0,0.0,1.0,1.0
314.186692192,169.946146481:0.0,0.0,1.0,1.0
316.837681708,159.312132005:0.0,0.0,1.0,1.0
243.40211348,187.313338443:0.0,0.0,0.0,1.0
242.727019464,191.789519464:0.0,0.0,0.0,1.0
240.8125,187.6875:0.0,0.0,0.0,1.0
371.333333333,241.5:1.0,0.0,0.0,1.0
365.250391296,250.61634935:1.0,0.0,0.0,1.0
367.656753213,239.924322806:1.0,0.0,0.0,1.0
285.86627907,168.534883721:0.0,0.0,1.0,1.0
285.943254818,168.226980728:0.0,0.0,1.0,1.0
286.426864317,168.511456568:0.0,0.0,1.0,1.0
283.482653978,168.077205025:1.0,0.0,0.0,1.0
282.110450112,171.261161826:1.0,0.0,0.0,1.0
281.486348818,167.955690798:1.0,0.0,0.0,1.0
426.0,284.5:1.0,0.0,0.0,1.0
426.111940299,309.350746269:1.0,0.0,0.0,1.0
411.46987307,306.206835906:1.0,0.0,0.0,1.0
408.366901349,285.416373313:1.0,0.0,0.0,1.0
426.0,284.5:1.0,0.0,0.0,1.0
411.46987307,306.206835906:1.0,0.0,0.0,1.0
450.0,302.5:1.0,0.0,0.0,1.0
444.425809452,318.265587398:1.0,0.0,0.0,1.0
442.0,296.5:1.0,0.0,0.0,1.0
285.943254818,168.226980728:0.0,0.0,1.0,1.0
286.913397318,164.346410727:0.0,0.0,1.0,1.0
287.562561012,166.312560362:0.0,0.0,1.0,1.0
314.215116279,193.139534884:1.0,0.0,0.0,1.0
313.5,196.0:1.0,0.0,0.0,1.0
312.704678819,191.828589164:1.0,0.0,0.0,1.0
458.0,308.5:1.0,0.0,0.0,1.0
444.425809452,318.265587398:1.0,0.0,0.0,1.0
450.0,302.5:1.0,0.0,0.0,1.0
287.939559978,168.348494955:0.0,0.0,1.0,1.0
289.935865138,168.470009182:0.0,0.0,1.0,1.0
287.37671653,169.845829441:0.0,0.0,1.0,1.0
411.46987307,306.206835906:1.0,0.0,0.0,1.0
407.0,320.5:1.0,0.0,0.0,1.0
399.0,314.5:1.0,0.0,0.0,1.0
452.206868372,227.620605116:0.0,0.0,0.0,1.0
456.196887224,235.203762805:0.0,0.0,0.0,1.0
439.230088496,239.159292035:0.0,0.0,0.0,1.0
450.5,225.0:0.0,0.0,0.0,1.0
452.0,224.5:0.0,0.0,0.0,1.0
452.206868372,227.620605116:0.0,0.0,0.0,1.0
209.5,95.0:1.0,0.0,0.0,1.0
202.021727815,105.082617748:1.0,0.0,0.0,1.0
205.5,90.0:1.0,0.0,0.0,1.0
314.5,192.0:0.0,0.0,1.0,1.0
312.704678819,191.828589164:0.0,0.0,1.0,1.0
313.886150989,188.941711572:0.0,0.0,1.0,1.0
466.0,314.5:1.0,0.0,0.0,1.0
452.275435457,333.030705678:1.0,0.0,0.0,1.0
444.425809452,318.265587398:1.0,0.0,0.0,1.0
282.5,187.0:1.0,0.0,0.0,1.0
268.193858864,178.081576593:1.0,0.0,0.0,1.0
276.893548999,178.224565963:1.0,0.0,0.0,1.0
458.5,254.0:0.0,0.0,0.0,1.0
443.0,253.5:0.0,0.0,0.0,1.0
456.196887224,235.203762805:0.0,0.0,0.0,1.0
338.472060724,342.426870448:0.0,0.0,1.0,1.0
324.969294322,316.724564543:0.0,0.0,1.0,1.0
343.279080525,316.689914482:0.0,0.0,1.0,1.0
490.783488161,236.647374973:0.0,0.0,0.0,1.0
495.034662642,230.020797585:0.0,0.0,0.0,1.0
498.0,233.5:0.0,0.0,0.0,1.0
444.425809452,318.265587398:1.0,0.0,0.0,1.0
458.0,308.5:1.0,0.0,0.0,1.0
466.0,314.5:1.0,0.0,0.0,1.0
320.5,175.0:0.0,0.0,1.0,1.0
318.179302513,170.189174936:0.0,0.0,1.0,1.0
321.5,172.0:0.0,0.0,1.0,1.0
244.790867675,186.567009216:0.0,0.0,0.0,1.0
246.296021065,187.884018431:0.0,0.0,0.0,1.0
243.40211348,187.313338443:0.0,0.0,0.0,1.0
477.0,253.5:0.0,0.0,0.0,1.0
474.0,254.5:0.0,0.0,0.0,1.0
472.806141136,245.918423407:0.0,0.0,0.0,1.0
476.5,323.0:1.0,0.0,0.0,1.0
473.709211704,330.484647161:1.0,0.0,0.0,1.0
466.0,314.5:1.0,0.0,0.0,1.0
254.0,176.5:1.0,0.0,0.0,1.0
247.112282271,169.418423407:1.0,0.0,0.0,1.0
264.0,170.5:1.0,0.0,0.0,1.0
426.111940299,309.350746269:1.0,0.0,0.0,1.0
423.0,332.5:1.0,0.0,0.0,1.0
415.0,326.5:1.0,0.0,0.0,1.0
444.425809452,318.265587398:1.0,0.0,0.0,1.0
431.0,338.5:1.0,0.0,0.0,1.0
423.0,332.5:1.0,0.0,0.0,1.0
418.0,220.5:0.0,0.0,0.0,1.0
421.0,221.5:0.0,0.0,0.0,1.0
416.806141136,229.081576593:0.0,0.0,0.0,1.0
452.275435457,333.030705678:1.0,0.0,0.0,1.0
444.0,348.5:1.0,0.0,0.0,1.0
439.0,344.5:1.0,0.0,0.0,1.0
463.660746987,356.216888123:1.0,0.0,0.0,1.0
452.275435457,333.030705678:1.0,0.0,0.0,1.0
473.709211704,330.484647161:1.0,0.0,0.0,1.0
467.693858864,216.193858864:0.0,0.0,0.0,1.0
476.203762805,217.196887224:0.0,0.0,0.0,1.0
468.190871207,229.476016416:0.0,0.0,0.0,1.0
473.709211704,330.484647161:1.0,0.0,0.0,1.0
479.0,324.5:1.0,0.0,0.0,1.0
487.602444043,337.436089531:1.0,0.0,0.0,1.0
444.425809452,318.265587398:1.0,0.0,0.0,1.0
423.0,332.5:1.0,0.0,0.0,1.0
426.111940299,309.350746269:1.0,0.0,0.0,1.0
281.486348818,167.955690798:1.0,0.0,0.0,1.0
282.458084219,165.576827812:1.0,0.0,0.0,1.0
283.482653978,168.077205025:1.0,0.0,0.0,1.0
244.790867675,183.932990784:1.0,0.0,0.0,1.0
243.285714286,185.25:1.0,0.0,0.0,1.0
243.271956067,180.678499545:1.0,0.0,0.0,1.0
254.0,176.5:1.0,0.0,0.0,1.0
251.0,178.5:1.0,0.0,0.0,1.0
247.112282271,169.418423407:1.0,0.0,0.0,1.0
504.0,367.5:1.0,0.0,0.0,1.0
486.75,366.75:1.0,0.0,0.0,1.0
504.75,354.25:1.0,0.0,0.0,1.0
486.75,366.75:1.0,0.0,0.0,1.0
483.071796144,351.973688687:1.0,0.0,0.0,1.0
504.75,354.25:1.0,0.0,0.0,1.0
487.0,247.5:0.0,0.0,0.0,1.0
477.0,253.5:0.0,0.0,0.0,1.0
472.806141136,245.918423407:0.0,0.0,0.0,1.0
467.0,364.5:1.0,0.0,0.0,1.0
469.75,362.75:1.0,0.0,0.0,1.0
468.0,365.5:1.0,0.0,0.0,1.0
280.412308297,206.839952812:1.0,0.0,0.0,1.0
289.430165496,212.343923969:1.0,0.0,0.0,1.0
280.274167987,217.614896989:1.0,0.0,0.0,1.0
468.0,365.5:1.0,0.0,0.0,1.0
469.75,362.75:1.0,0.0,0.0,1.0
469.5,366.0:1.0,0.0,0.0,1.0
478.125,366.375:1.0,0.0,0.0,1.0
469.5,366.0:1.0,0.0,0.0,1.0
469.75,362.75:1.0,0.0,0.0,1.0
355.09946581,335.190111232:0.0,0.0,1.0,1.0
348.932288464,334.506875581:0.0,0.0,1.0,1.0
355.527730114,329.0:0.0,0.0,1.0,1.0
280.5,200.0:1.0,0.0,0.0,1.0
284.5,203.0:1.0,0.0,0.0,1.0
280.412308297,206.839952812:1.0,0.0,0.0,1.0
452.275435457,333.030705678:1.0,0.0,0.0,1.0
452.0,354.5:1.0,0.0,0.0,1.0
444.0,348.5:1.0,0.0,0.0,1.0
473.709211704,330.484647161:1.0,0.0,0.0,1.0
476.5,323.0:1.0,0.0,0.0,1.0
479.0,324.5:1.0,0.0,0.0,1.0
344.0,89.5:0.0,0.0,1.0,1.0
356.25,89.75:0.0,0.0,1.0,1.0
348.186038551,92.5627207616:0.0,0.0,1.0,1.0
489.081576593,170.193858864:0.0,0.0,0.0,1.0
482.5,162.0:0.0,0.0,0.0,1.0
494.137918987,159.392239873:0.0,0.0,0.0,1.0
426.0,284.5:1.0,0.0,0.0,1.0
434.0,290.5:1.0,0.0,0.0,1.0
426.111940299,309.350746269:1.0,0.0,0.0,1.0
468.190871207,229.476016416:0.0,0.0,0.0,1.0
472.806141136,245.918423407:0.0,0.0,0.0,1.0
456.196887224,235.203762805:0.0,0.0,0.0,1.0
314.5,192.0:0.0,0.0,0.0,1.0
316.5,186.5:0.0,0.0,0.0,1.0
316.822931352,193.186110745:0.0,0.0,0.0,1.0
282.458084219,165.576827812:1.0,0.0,0.0,1.0
285.478959138,168.198719252:1.0,0.0,0.0,1.0
283.482653978,168.077205025:1.0,0.0,0.0,1.0
350.414086025,193.628870963:0.0,0.0,0.0,1.0
356.0,188.5:0.0,0.0,0.0,1.0
359.0,190.5:0.0,0.0,0.0,1.0
323.5,208.0:1.0,0.0,0.0,1.0
320.256866118,198.383317763:1.0,0.0,0.0,1.0
325.0,202.5:1.0,0.0,0.0,1.0
311.536764706,205.458333333:1.0,0.0,0.0,1.0
312.5,200.0:1.0,0.0,0.0,1.0
320.256866118,198.383317763:1.0,0.0,0.0,1.0
311.818872868,184.108776334:0.0,0.0,1.0,1.0
302.131616601,182.651969126:0.0,0.0,1.0,1.0
307.775412192,174.086895474:0.0,0.0,1.0,1.0
371.333333333,241.5:0.0,0.0,0.0,1.0
372.632772269,230.872582796:0.0,0.0,0.0,1.0
380.193858864,235.918423407:0.0,0.0,0.0,1.0
291.942859883,244.071425147:0.0,0.0,1.0,1.0
308.737322515,241.405679513:0.0,0.0,1.0,1.0
308.5,249.0:0.0,0.0,1.0,1.0
319.5,178.0:0.0,0.0,1.0,1.0
315.358324965,174.952774988:0.0,0.0,1.0,1.0
320.5,175.0:0.0,0.0,1.0,1.0
247.112282271,169.418423407:1.0,0.0,0.0,1.0
243.271956067,180.678499545:1.0,0.0,0.0,1.0
237.142857143,179.875:1.0,0.0,0.0,1.0
287.0,223.5:0.0,0.0,1.0,1.0
280.069056638,233.613582227:0.0,0.0,1.0,1.0
280.274167987,217.614896989:0.0,0.0,1.0,1.0
243.640496526,210.769744615:0.0,0.0,0.0,1.0
235.864704713,236.261110007:0.0,0.0,0.0,1.0
225.5,203.0:0.0,0.0,0.0,1.0
243.491790271,185.773780718:0.0,0.0,0.0,1.0
243.40211348,187.313338443:0.0,0.0,0.0,1.0
242.815770339,186.409520339:0.0,0.0,0.0,1.0
249.306327843,190.518036863:1.0,0.0,0.0,1.0
246.296021065,182.615981569:1.0,0.0,0.0,1.0
257.887717729,185.581576593:1.0,0.0,0.0,1.0
243.285714286,185.25:1.0,0.0,0.0,1.0
240.214285714,182.5625:1.0,0.0,0.0,1.0
243.271956067,180.678499545:1.0,0.0,0.0,1.0
320.5,175.0:0.0,0.0,0.0,1.0
326.059379212,173.026140036:0.0,0.0,0.0,1.0
324.45840483,177.986134943:0.0,0.0,0.0,1.0
331.25,174.25:0.0,0.0,0.0,1.0
324.45840483,177.986134943:0.0,0.0,0.0,1.0
326.059379212,173.026140036:0.0,0.0,0.0,1.0
425.02071729,230.91713084:0.0,0.0,0.0,1.0
439.230088496,239.159292035:0.0,0.0,0.0,1.0
412.0,252.5:0.0,0.0,0.0,1.0
437.0,224.5:0.0,0.0,0.0,1.0
445.0,225.5:0.0,0.0,0.0,1.0
439.230088496,239.159292035:0.0,0.0,0.0,1.0
490.783488161,236.647374973:0.0,0.0,0.0,1.0
483.112282271,238.418423407:0.0,0.0,0.0,1.0
487.890769315,230.114672467:0.0,0.0,0.0,1.0
490.0,245.5:0.0,0.0,0.0,1.0
487.0,247.5:0.0,0.0,0.0,1.0
483.112282271,238.418423407:0.0,0.0,0.0,1.0
467.693858864,216.193858864:0.0,0.0,0.0,1.0
468.620605116,213.206868372:0.0,0.0,0.0,1.0
476.203762805,217.196887224:0.0,0.0,0.0,1.0
469.5,205.0:0.0,0.0,0.0,1.0
477.809987308,208.373324872:0.0,0.0,0.0,1.0
468.620605116,213.206868372:0.0,0.0,0.0,1.0
341.5,140.0:0.0,0.0,1.0,1.0
346.481410168,122.905164426:0.0,0.0,1.0,1.0
359.0,122.5:0.0,0.0,1.0,1.0
483.071796144,351.973688687:1.0,0.0,0.0,1.0
463.660746987,356.216888123:1.0,0.0,0.0,1.0
473.709211704,330.484647161:1.0,0.0,0.0,1.0
359.0,122.5:0.0,0.0,1.0,1.0
346.481410168,122.905164426:0.0,0.0,1.0,1.0
358.020797585,118.034662642:0.0,0.0,1.0,1.0
343.0,92.4722698865:0.0,0.0,1.0,1.0
348.186038551,92.5627207616:0.0,0.0,1.0,1.0
346.624131529,97.508792301:0.0,0.0,1.0,1.0
349.713241362,114.457108271:0.0,0.0,1.0,1.0
358.020797585,118.034662642:0.0,0.0,1.0,1.0
346.481410168,122.905164426:0.0,0.0,1.0,1.0
357.75,341.75:0.0,0.0,1.0,1.0
357.0,353.5:0.0,0.0,1.0,1.0
338.472060724,342.426870448:0.0,0.0,1.0,1.0
338.472060724,342.426870448:0.0,0.0,1.0,1.0
313.5,330.0:0.0,0.0,1.0,1.0
324.969294322,316.724564543:0.0,0.0,1.0,1.0
358.5,330.0:0.0,0.0,1.0,1.0
357.75,341.75:0.0,0.0,1.0,1.0
355.09946581,335.190111232:0.0,0.0,1.0,1.0
357.75,341.75:0.0,0.0,1.0,1.0
348.932288464,334.506875581:0.0,0.0,1.0,1.0
355.09946581,335.190111232:0.0,0.0,1.0,1.0
310.5,114.0:0.0,0.0,1.0,1.0
317.581576593,120.887717729:0.0,0.0,1.0,1.0
311.95840483,121.472269886:0.0,0.0,1.0,1.0
317.0,106.5:0.0,0.0,1.0,1.0
317.581576593,120.887717729:0.0,0.0,1.0,1.0
310.5,114.0:0.0,0.0,1.0,1.0
230.5,258.0:0.0,0.0,0.0,1.0
227.04159517,253.527730114:0.0,0.0,0.0,1.0
232.5,255.0:0.0,0.0,0.0,1.0
234.5,252.0:0.0,0.0,0.0,1.0
227.04159517,253.527730114:0.0,0.0,0.0,1.0
225.418423407,248.112282271:0.0,0.0,0.0,1.0
289.430165496,212.343923969:1.0,0.0,0.0,1.0
309.5,217.0:1.0,0.0,0.0,1.0
287.0,223.5:1.0,0.0,0.0,1.0
297.5,197.0:1.0,0.0,0.0,1.0
305.12254902,210.276960784:1.0,0.0,0.0,1.0
289.430165496,212.343923969:1.0,0.0,0.0,1.0
325.0,202.5:1.0,0.0,0.0,1.0
332.5,209.0:1.0,0.0,0.0,1.0
323.5,208.0:1.0,0.0,0.0,1.0
323.5,208.0:1.0,0.0,0.0,1.0
319.0,211.5:1.0,0.0,0.0,1.0
311.536764706,205.458333333:1.0,0.0,0.0,1.0
320.258726646,229.759865447:1.0,0.0,0.0,1.0
322.0,213.5:1.0,0.0,0.0,1.0
335.75,222.25:1.0,0.0,0.0,1.0
302.5,236.0:1.0,0.0,0.0,1.0
297.5,232.0:1.0,0.0,0.0,1.0
308.987200534,233.409582904:1.0,0.0,0.0,1.0
360.527730114,197.95840483:0.0,0.0,0.0,1.0
362.0,192.5:0.0,0.0,0.0,1.0
365.0,194.5:0.0,0.0,0.0,1.0
337.5,213.0:0.0,0.0,0.0,1.0
342.125352971,202.093308787:0.0,0.0,0.0,1.0
348.0,221.5:0.0,0.0,0.0,1.0
254.0,176.5:1.0,0.0,0.0,1.0
268.193858864,178.081576593:1.0,0.0,0.0,1.0
257.887717729,185.581576593:1.0,0.0,0.0,1.0
257.887717729,185.581576593:1.0,0.0,0.0,1.0
268.193858864,178.081576593:1.0,0.0,0.0,1.0
282.5,187.0:1.0,0.0,0.0,1.0
280.5,200.0:1.0,0.0,0.0,1.0
257.887717729,185.581576593:1.0,0.0,0.0,1.0
282.5,187.0:1.0,0.0,0.0,1.0
455.193858864,226.693858864:0.0,0.0,0.0,1.0
453.0,223.5:0.0,0.0,0.0,1.0
458.75,218.75:0.0,0.0,0.0,1.0
284.5,174.0:1.0,0.0,0.0,1.0
282.5,187.0:1.0,0.0,0.0,1.0
276.893548999,178.224565963:1.0,0.0,0.0,1.0
317.581576593,120.887717729:0.0,0.0,1.0,1.0
316.177073278,134.715598547:0.0,0.0,1.0,1.0
311.95840483,121.472269886:0.0,0.0,1.0,1.0
332.04159517,143.527730114:0.0,0.0,1.0,1.0
326.418423407,144.112282271:0.0,0.0,1.0,1.0
328.011339887,132.09686519:0.0,0.0,1.0,1.0
455.193858864,226.693858864:0.0,0.0,0.0,1.0
468.190871207,229.476016416:0.0,0.0,0.0,1.0
456.196887224,235.203762805:0.0,0.0,0.0,1.0
490.783488161,236.647374973:0.0,0.0,0.0,1.0
487.890769315,230.114672467:0.0,0.0,0.0,1.0
495.034662642,230.020797585:0.0,0.0,0.0,1.0
302.131616601,182.651969126:0.0,0.0,1.0,1.0
311.818872868,184.108776334:0.0,0.0,1.0,1.0
308.17336644,187.895752005:0.0,0.0,1.0,1.0
315.358324965,174.952774988:0.0,0.0,1.0,1.0
318.5,181.0:0.0,0.0,1.0,1.0
311.818872868,184.108776334:0.0,0.0,1.0,1.0
251.0,137.5:1.0,0.0,0.0,1.0
247.112282271,169.418423407:1.0,0.0,0.0,1.0
231.0,174.5:1.0,0.0,0.0,1.0
264.0,170.5:1.0,0.0,0.0,1.0
247.112282271,169.418423407:1.0,0.0,0.0,1.0
262.806141136,161.918423407:1.0,0.0,0.0,1.0
471.5,202.0:0.0,0.0,0.0,1.0
484.081576593,193.193858864:0.0,0.0,0.0,1.0
477.809987308,208.373324872:0.0,0.0,0.0,1.0
477.809987308,208.373324872:0.0,0.0,0.0,1.0
484.081576593,193.193858864:0.0,0.0,0.0,1.0
493.515136424,196.518999436:0.0,0.0,0.0,1.0
328.011339887,132.09686519:0.0,0.0,1.0,1.0
316.177073278,134.715598547:0.0,0.0,1.0,1.0
317.581576593,120.887717729:0.0,0.0,1.0,1.0
302.081576593,146.193858864:0.0,0.0,1.0,1.0
300.5,131.0:0.0,0.0,1.0,1.0
316.177073278,134.715598547:0.0,0.0,1.0,1.0
230.5,258.0:0.0,0.0,0.0,1.0
228.5,261.0:0.0,0.0,0.0,1.0
227.04159517,253.527730114:0.0,0.0,0.0,1.0
221.485811554,258.490541036:0.0,0.0,0.0,1.0
228.5,261.0:0.0,0.0,0.0,1.0
226.5,264.0:0.0,0.0,0.0,1.0
355.112282271,199.581576593:0.0,0.0,0.0,1.0
348.0,221.5:0.0,0.0,0.0,1.0
342.125352971,202.093308787:0.0,0.0,0.0,1.0
321.644234113,193.733596193:0.0,0.0,0.0,1.0
342.125352971,202.093308787:0.0,0.0,0.0,1.0
325.0,202.5:0.0,0.0,0.0,1.0
365.0,194.5:0.0,0.0,0.0,1.0
368.0,196.5:0.0,0.0,0.0,1.0
360.527730114,197.95840483:0.0,0.0,0.0,1.0
365.490541036,203.514188446:0.0,0.0,0.0,1.0
368.0,196.5:0.0,0.0,0.0,1.0
371.0,198.5:0.0,0.0,0.0,1.0
331.5,154.0:0.0,0.0,1.0,1.0
328.0,159.5:0.0,0.0,1.0,1.0
328.04159517,149.527730114:0.0,0.0,1.0,1.0
328.0,159.5:0.0,0.0,1.0,1.0
316.837681708,159.312132005:0.0,0.0,1.0,1.0
318.173256122,149.534586119:0.0,0.0,1.0,1.0
326.418423407,144.112282271:0.0,0.0,1.0,1.0
316.177073278,134.715598547:0.0,0.0,1.0,1.0
328.011339887,132.09686519:0.0,0.0,1.0,1.0
341.5,140.0:0.0,0.0,1.0,1.0
337.5,145.0:0.0,0.0,1.0,1.0
332.04159517,143.527730114:0.0,0.0,1.0,1.0
221.0,272.5:0.0,0.0,0.0,1.0
186.5,258.0:0.0,0.0,0.0,1.0
221.485811554,258.490541036:0.0,0.0,0.0,1.0
221.485811554,258.490541036:0.0,0.0,0.0,1.0
186.5,258.0:0.0,0.0,0.0,1.0
204.164698421,245.992870354:0.0,0.0,0.0,1.0
386.161141838,218.788589361:0.0,0.0,0.0,1.0
404.0,215.5:0.0,0.0,0.0,1.0
404.164922426,228.17277151:0.0,0.0,0.0,1.0
365.393924014,221.518537317:0.0,0.0,0.0,1.0
348.0,221.5:0.0,0.0,0.0,1.0
365.490541036,203.514188446:0.0,0.0,0.0,1.0
317.348695051,244.157494349:1.0,0.0,0.0,1.0
320.5,251.0:1.0,0.0,0.0,1.0
310.0,242.5:1.0,0.0,0.0,1.0
308.737322515,241.405679513:1.0,0.0,0.0,1.0
302.5,236.0:1.0,0.0,0.0,1.0
308.987200534,233.409582904:1.0,0.0,0.0,1.0
303.887175733,157.710265601:0.0,0.0,1.0,1.0
